"FOLLOWERCOUNT","FOLLOWINGCOUNT","FULLNAME","ISFOLLOWED","ISPRIVATE","POSTCOUNT","STATUS","USERID","USERNAME"
"985","4412","","false","false","401","Added to follower list.","","fernandonunez99"
"1472","1025","","false","false","920","Added to follower list.","","v2osk"
"681","851","","false","false","116","Added to follower list.","","mikelarrazola"
"1119","482","","false","false","235","Added to follower list.","","mari_moe_"
"1053","3220","","false","false","1689","Added to follower list.","","brianhockley"
"1261","7404","","false","false","454","Added to follower list.","","roma_oslo_reykjavik"
"2492","6465","","false","false","1566","Removed because follower more than maximum follower","","nex3sony"
"176","942","","false","false","0","Removed because considered as bot","","monne.ching05"
"205","512","","false","true","185","Removed because private","","mrlucky923"
"44","100","","false","false","32","Added to follower list.","","patrickvo1959"
"426","1004","","false","false","426","Added to follower list.","","cris.qua65"
"111","330","","false","false","19","Added to follower list.","","dennisklausphotographie"
"135","1102","","false","false","25","Added to follower list.","","eddiekahin"
"566","1450","","false","false","509","Added to follower list.","","jeffwilkinsonpics"
"462","975","","false","false","26","Added to follower list.","","perezjr.jose"
"464","1129","","false","false","841","Added to follower list.","","ikon1229"
"406","2080","","false","false","33","Added to follower list.","","martindeisenberger"
"303","1166","","false","false","577","Added to follower list.","","christiantrabert"
"426","1156","","false","false","402","Added to follower list.","","paolopettinato"
"242","568","","false","false","336","Added to follower list.","","dave0357"
"150","1114","","false","false","45","Added to follower list.","","hajjimourad273"
"827","2954","","false","false","166","Added to follower list.","","silvi_bauho"
"335","2199","","false","false","464","Added to follower list.","","chowhound52"
"186","554","","false","false","82","Added to follower list.","","ephotography3005"
"260","1015","","false","false","40","Added to follower list.","","sebastiano_parrucchiere"
"567","3893","","false","false","546","Added to follower list.","","brianroanhorse"
"424","1053","","false","false","681","Added to follower list.","","ilinbennett"
"164","946","","false","false","41","Added to follower list.","","jon_es666"
"164","710","","false","false","543","Added to follower list.","","rhawk454"
"471","4249","","false","false","163","Added to follower list.","","helsonfer"
"248","576","","false","false","930","Added to follower list.","","shiiitz"
"1028","3162","","false","false","240","Added to follower list.","","steve_m_hix"
"616","2884","","false","false","71","Added to follower list.","","charliesloan13"
"188","988","","false","false","30","Added to follower list.","","zub.photo"
"25","50","","false","false","59","Added to follower list.","","messa_de"
"665","1924","","false","false","194","Added to follower list.","","diarmuidkavanagh"
"335","2492","","false","false","85","Added to follower list.","","19toretto83"
"535","1739","","false","false","287","Added to follower list.","","haitskejl"
"1416","5447","","false","false","697","Added to follower list.","","realoldfisherman"
"96","212","","false","false","104","Added to follower list.","","vonnsche_aus_berlin"
"382","497","","false","false","175","Added to follower list.","","rodrigozuazua"
"3189","4876","","false","false","583","Removed because follower more than maximum follower","","worldshares"
"367","336","","false","false","71","Added to follower list.","","garyschwilling"
"1698","1486","","false","false","77","Added to follower list.","","okiem_tomka"
"1442","1987","","false","false","116","Added to follower list.","","cpallender"
"391","1917","","false","false","77","Added to follower list.","","ivan.a.moraga"
"343","444","","false","false","8","Added to follower list.","","ramonapoelzlbauer"
"153","678","","false","false","60","Added to follower list.","","charmahei"
"74","216","","false","false","27","Added to follower list.","","fotofreund100"
"1381","4313","","false","false","588","Added to follower list.","","annett_mirsberger_fotografie"
"716","7496","","false","false","293","Added to follower list.","","tour_de_rakaposhi"
"352","910","","false","false","107","Added to follower list.","","olmer_pinchao"
"36","110","","false","false","53","Added to follower list.","","petraline007"
"1101","1612","","false","false","121","Added to follower list.","","claus_fisser"
"233","1036","","false","false","28","Added to follower list.","","photography_rafael.l.g"
"576","472","","false","false","36","Added to follower list.","","francoisbordeyne"
"360","610","","false","false","384","Added to follower list.","","rudiparadeis"
"128","292","","false","false","90","Added to follower list.","","gernot_24"
"74","260","","false","false","41","Added to follower list.","","ericslightjar"
"51","93","","false","false","17","Added to follower list.","","beverlyinverarity"
"4343","6988","","false","false","234","Removed because follower more than maximum follower","","milkomarchetti"
"67","123","","false","false","39","Added to follower list.","","adamalbin71"
"154","412","","false","false","70","Added to follower list.","","alandavidbrunelle"
"558","4110","","false","false","166","Added to follower list.","","jed_charlesworth"
"671","308","","false","false","409","Added to follower list.","","born_free_photography"
"318","1705","","false","false","33","Added to follower list.","","daveyshanko"
"338","1309","","false","false","148","Added to follower list.","","j053ph_85"
"315","244","","false","false","34","Added to follower list.","","peter_sotiris_m_g"
"1245","1295","","false","false","223","Added to follower list.","","fredhasl"
"791","4590","","false","false","190","Added to follower list.","","ryanchornick"
"161","474","","false","false","560","Added to follower list.","","maradtetsud"
"2658","2505","","false","false","21","Removed because follower more than maximum follower","","feuerbachphoto"
"380","1255","","false","false","241","Added to follower list.","","wrightrich22"
"275","1990","","false","false","65","Added to follower list.","","malik406fr"
"4806","7456","","false","false","245","Removed because follower more than maximum follower","","inkedft31500"
"951","6920","","false","false","72","Added to follower list.","","happiness_one_click"
"1164","3488","","false","false","157","Added to follower list.","","elin_jakobsen"
"183","4115","","false","false","10","Added to follower list.","","pualmendy"
"520","2950","","false","false","131","Added to follower list.","","robert_barnes_photography"
"2402","781","","false","false","93","Removed because follower more than maximum follower","","travel_queen_spp"
"575","567","","false","false","360","Added to follower list.","","warren.curtis.731"
"940","5840","","false","false","247","Added to follower list.","","j.r.milne"
"478","1555","","false","false","135","Added to follower list.","","jeremypgray"
"103","329","","false","false","268","Added to follower list.","","robwattsphotography"
"451","822","","false","false","10","Added to follower list.","","oscarespig1"
"295","1062","","false","false","121","Added to follower list.","","nikoncameract"
"479","1015","","false","false","653","Added to follower list.","","gomezsal"
"380","689","","false","false","762","Added to follower list.","","luiscastillo1973"
"177","320","","false","false","157","Added to follower list.","","bepsierra"
"1707","4689","","false","false","1670","Added to follower list.","","hirakbhat"
"741","3308","","false","false","325","Added to follower list.","","rosatogiuseppe"
"438","551","","false","false","77","Added to follower list.","","photo_simone"
"1134","1530","","false","false","370","Added to follower list.","","m.g.danna"
"1595","2588","","false","false","1205","Added to follower list.","","shagonaroc"
"88","180","","false","false","185","Added to follower list.","","josemariagr58"
"164","972","","false","false","34","Added to follower list.","","krzysztoftoto"
"196","299","","false","false","89","Added to follower list.","","pamelainverarity"
"227","418","","false","false","30","Added to follower list.","","parabaldie_photography"
"565","4072","","false","false","407","Added to follower list.","","josebaaristizabal"
"3961","6544","","false","false","1302","Removed because follower more than maximum follower","","suroor1980"
"106","396","","false","false","18","Added to follower list.","","danielscottphoto"
"397","1915","","false","false","9","Added to follower list.","","tadeusz.wegrzyn"
"161","540","","false","false","52","Added to follower list.","","andrea_vidich_"
"1177","7495","","false","false","109","Added to follower list.","","fahmisaoudi17"
"123","259","","false","false","54","Added to follower list.","","seyle_photography"
"213","350","","false","false","23","Added to follower list.","","minopiazzini"
"26","46","","false","false","13","Added to follower list.","","adam.bielak.54"
"462","4231","","false","false","235","Added to follower list.","","marekvostik"
"226","1515","","false","false","24","Added to follower list.","","robertodittrich"
"298","806","","false","false","13","Added to follower list.","","ivancipica"
"1069","5229","","false","false","162","Added to follower list.","","grace.cheung.182"
"86","49","","false","false","17","Added to follower list.","","finland_country_photos"
"557","828","","false","false","129","Added to follower list.","","nuno_marnoco"
"271","1436","","false","false","59","Added to follower list.","","merilovemountain"
"227","714","","false","false","70","Added to follower list.","","roamer_ds"
"236","469","","false","false","9","Added to follower list.","","explooora"
"722","5854","","false","false","236","Added to follower list.","","charlie_the_artist2007"
"433","1088","","false","false","47","Added to follower list.","","isa_mudhafar77"
"340","523","","false","false","820","Added to follower list.","","lousnookman"
"290","239","","false","false","500","Added to follower list.","","o.jin_photographer"
"422","1627","","false","false","101","Added to follower list.","","alexispa207"
"271","713","","false","false","196","Added to follower list.","","freeflystilli"
"466","578","","false","false","154","Added to follower list.","","hrosasg"
"3299","1456","","false","false","316","Removed because follower more than maximum follower","","fotographix.ch"
"3005","7499","","false","false","1647","Removed because follower more than maximum follower","","poshey_aherne_photography"
"423","1801","","false","false","87","Added to follower list.","","couch_ja"
"882","7423","","false","true","8","Removed because private","","john.m245"
"293","2002","","false","false","321","Added to follower list.","","mike_h"
"412","2942","","false","false","127","Added to follower list.","","pindio10"
"268","1708","","false","false","379","Added to follower list.","","see_savannah"
"882","1202","","false","false","44","Added to follower list.","","chrissweetapplephotography"
"466","1116","","false","false","474","Added to follower list.","","markus.durrer"
"1288","4640","","false","false","5059","Added to follower list.","","hunter20paul"
"946","1497","","false","false","472","Added to follower list.","","paflagonya_74"
"1901","2991","","false","false","1522","Added to follower list.","","parthena_74"
"253","1037","","false","false","27","Added to follower list.","","bradthompsonphoto"
"127","522","","false","false","141","Added to follower list.","","reno_foto"
"205","498","","false","false","68","Added to follower list.","","hugo_photographie_"
"105","473","","false","false","35","Added to follower list.","","evrikayao"
"843","1347","","false","false","81","Added to follower list.","","learningthelens"
"768","5086","","false","false","165","Added to follower list.","","mras.ph"
"331","857","","false","false","248","Added to follower list.","","ronaldclaussfotografie"
"763","453","","false","false","848","Added to follower list.","","edsonvargas"
"3529","196","","false","false","40","Removed because follower more than maximum follower","","mutlucaptain"
"484","797","","false","false","68","Added to follower list.","","jo____ao"
"103","224","","false","false","77","Added to follower list.","","fxl78"
"306","1951","","false","false","11","Added to follower list.","","grzegorz.kisielewicz"
"90","372","","false","true","29","Removed because private","","texas2040"
"231","803","","false","false","91","Added to follower list.","","photobyevi"
"138","336","","false","false","94","Added to follower list.","","martin.eggimann"
"967","2372","","false","false","75","Added to follower list.","","josefgmachado"
"961","1217","","false","false","274","Added to follower list.","","tommytoro"
"1098","5233","","false","false","339","Added to follower list.","","papybounty"
"339","1143","","false","false","354","Added to follower list.","","jimart.photo"
"6234","988","","false","false","138","Removed because follower more than maximum follower","","awesome_dolomites"
"47","181","","false","false","142","Added to follower list.","","ericbergiers"
"2763","1652","","false","false","2764","Removed because follower more than maximum follower","","jonnynorman7"
"407","1383","","false","false","90","Added to follower list.","","fender879"
"446","1489","","false","false","175","Added to follower list.","","megeetim"
"548","2403","","false","false","346","Added to follower list.","","oudjat27"
"147","271","","false","false","11","Added to follower list.","","chesterix1"
"51","113","","false","false","13","Added to follower list.","","borek014"
"5512","3838","","false","false","374","Removed because follower more than maximum follower","","sergio__cipriano"
"150","349","","false","false","207","Added to follower list.","","sebmenec"
"342","1131","","false","false","162","Added to follower list.","","conradecember"
"121","716","","false","false","76","Added to follower list.","","garci49"
"623","2558","","false","false","86","Added to follower list.","","black_sky75"
"22","46","","false","false","22","Added to follower list.","","laurencin27"
"218","676","","false","false","175","Added to follower list.","","andreas.bischof"
"316","557","","false","false","198","Added to follower list.","","borowietzki"
"476","1159","","false","false","86","Added to follower list.","","rodel.patrick"
"658","2425","","false","false","134","Added to follower list.","","photofl.nature"
"268","393","","false","false","267","Added to follower list.","","framabra"
"1229","1380","","false","false","284","Added to follower list.","","wolfganghoh"
"763","1055","","false","false","52","Added to follower list.","","travel_photos_stone"
"1293","664","","false","false","90","Added to follower list.","","alsanphotography"
"355","1670","","false","false","194","Added to follower list.","","mikejacobs_mjphoto"
"445","869","","false","false","2","Removed because considered as bot","","franckpelli"
"309","1161","","false","false","14","Added to follower list.","","rafaelmarquesgomes"
"1057","7483","","false","false","2824","Added to follower list.","","michael.borst.64_official"
"266","295","","false","false","53","Added to follower list.","","mistyfly_gh"
"411","1253","","false","false","161","Added to follower list.","","yanomic_"
"1017","1904","","false","false","1069","Added to follower list.","","jontxu1969"
"570","1363","","false","false","1317","Added to follower list.","","victor_quirovida"
"146","522","","false","false","49","Added to follower list.","","osamu627715"
"5529","6124","","false","false","401","Removed because follower more than maximum follower","","gilmessager"
"1703","5386","","false","false","163","Added to follower list.","","silviogioia"
"262","1083","","false","false","308","Added to follower list.","","gazza1d"
"1000","6629","","false","false","519","Added to follower list.","","enniocarnesella"
"496","1944","","false","false","339","Added to follower list.","","hrob57r7"
"1069","5015","","false","false","311","Added to follower list.","","karstenlatz"
"1832","7472","","false","false","1272","Added to follower list.","","amnonart"
"4606","6940","","false","false","3719","Removed because follower more than maximum follower","","uomosenzamondo"
"198","533","","false","false","251","Added to follower list.","","lucasl_rocha"
"274","720","","false","false","73","Added to follower list.","","g.reto"
"1541","7506","","false","false","697","Added to follower list.","","mrzoologe"
"1768","7500","","false","false","249","Added to follower list.","","bouteexpeditions"
"351","1738","","false","false","42","Added to follower list.","","stuart.moore.59"
"219","357","","false","false","264","Added to follower list.","","jennywolfie"
"760","3950","","false","false","142","Added to follower list.","","markuspeter1954"
"357","836","","false","false","47","Added to follower list.","","daniel_angehrn"
"625","2334","","false","false","39","Added to follower list.","","_datflo_"
"154","1119","","false","false","6","Added to follower list.","","withnothingend"
"120","117","","false","false","28","Added to follower list.","","satu.markett"
"151","660","","false","false","66","Added to follower list.","","georgi.dimov.792"
"789","6688","","false","false","53","Added to follower list.","","gideon_arms"
"146","383","","false","false","238","Added to follower list.","","thomasmiller2393"
"4439","7497","","false","false","7796","Removed because follower more than maximum follower","","__s_r__pics"
"1971","1031","","false","false","44","Added to follower list.","","marco_de_cesero"
"1710","1796","","false","false","160","Added to follower list.","","p.volodichev"
"3571","7448","","false","false","37","Removed because follower more than maximum follower","","sebast_zt"
"638","373","","false","false","266","Added to follower list.","","sealavie5909"
"152","283","","false","false","134","Added to follower list.","","echigo_nagaoka"
"3855","6897","","false","false","198","Removed because follower more than maximum follower","","bruno.kernen"
"175","560","","false","false","270","Added to follower list.","","ivanlok420742"
"163","517","","false","false","107","Added to follower list.","","natureisgodsgifts"
"249","426","","false","false","895","Added to follower list.","","garland.dave"
"448","1025","","false","false","54","Added to follower list.","","laucci88"
"88","636","","false","false","8","Added to follower list.","","vjexcursions"
"350","1066","","false","false","1201","Added to follower list.","","dirk21077"
"998","688","","false","false","305","Added to follower list.","","chrisnaton"
"298","995","","false","false","25","Added to follower list.","","supernovaeghost"
"212","580","","false","false","42","Added to follower list.","","mattiapangos"
"32","112","","false","true","111","Removed because private","","pap.alek.trailers"
"1023","3200","","false","false","164","Added to follower list.","","fabrizio_santangelo73"
"398","661","","false","false","20","Added to follower list.","","bradley_white_photography"
"1258","2228","","false","false","95","Added to follower list.","","ilariomassarente"
"176","375","","false","false","137","Added to follower list.","","marcopedraza"
"594","709","","false","false","243","Added to follower list.","","albertsalichspelegri"
"1459","2226","","false","false","220","Added to follower list.","","tomasthales"
"251","471","","false","false","108","Added to follower list.","","zedron78"
"650","3000","","false","false","389","Added to follower list.","","garikfedorovish"
"253","1379","","false","false","111","Added to follower list.","","rapdog78"
"375","2395","","false","false","107","Added to follower list.","","davidw_milieu"
"294","752","","false","false","37","Added to follower list.","","rop_tyrol"
"2080","3864","","false","false","213","Removed because follower more than maximum follower","","paigejagielski"
"592","5983","","false","false","69","Added to follower list.","","_feelsogood68"
"1078","1341","","false","false","72","Added to follower list.","","all_kind_of_art_photography"
"147","726","","false","false","47","Added to follower list.","","aa4180501"
"834","5469","","false","false","11","Added to follower list.","","adam7624"
"1785","6295","","false","false","65","Added to follower list.","","zumschweizer"
"231","412","","false","false","70","Added to follower list.","","gerdhold.51"
"896","4883","","false","true","115","Removed because private","","ramywiss"
"312","759","","false","false","475","Added to follower list.","","peterrentsch"
"6027","7499","","false","false","231","Removed because follower more than maximum follower","","photographicworld_99"
"245","1842","","false","false","79","Added to follower list.","","the.highlands.expeditions"
"939","3265","","false","false","2345","Added to follower list.","","astyazhkov"
"1589","1851","","false","false","339","Added to follower list.","","matveysochi"
"1129","5719","","false","false","966","Added to follower list.","","walkswithaview"
"834","1854","","false","false","427","Added to follower list.","","johnstonimages"
"2580","7362","","false","false","1211","Removed because follower more than maximum follower","","marcojulian95"
"1866","7226","","false","false","158","Added to follower list.","","florianliefeld"
"94","217","","false","false","40","Added to follower list.","","raffael_milicevic"
"1266","4498","","false","false","54","Added to follower list.","","hotel_akvatorya_samara"
"584","1154","","false","false","296","Added to follower list.","","heikostein"
"1011","897","","false","false","457","Added to follower list.","","ashrouten"
"454","1889","","false","true","33","Removed because private","","golzale9017"
"105","2869","","false","false","12","Added to follower list.","","blessing_gambia"
"1276","7486","","false","false","140","Added to follower list.","","niltonmotta96"
"414","718","","false","false","384","Added to follower list.","","gu2g"
"105","479","","false","false","27","Added to follower list.","","portillachr"
"156","764","","false","false","228","Added to follower list.","","noble.len"
"350","2092","","false","false","61","Added to follower list.","","voyageglobetour"
"80","196","","false","false","26","Added to follower list.","","gawelino"
"1326","6745","","false","false","441","Added to follower list.","","pablolarreal"
"260","1709","","false","false","22","Added to follower list.","","imlil_trekking"
"195","367","","false","false","71","Added to follower list.","","andreas.herz.104"
"748","828","","false","false","227","Added to follower list.","","ocramziu"
"500","3953","","false","false","119","Added to follower list.","","giuseppe.marani.37"
"816","6740","","false","false","106","Added to follower list.","","axelmay1967"
"391","1277","","false","false","404","Added to follower list.","","pitakergram"
"306","1058","","false","false","233","Added to follower list.","","wilhaem"
"112","151","","false","false","54","Added to follower list.","","magnusjeppsson"
"213","452","","false","false","114","Added to follower list.","","le.mika_summit_seeker"
"1142","2933","","false","false","621","Added to follower list.","","catch_the_day58"
"654","633","","false","false","183","Added to follower list.","","pierluigic93"
"1932","1740","","false","false","96","Added to follower list.","","lucacrucianiphotographer"
"418","1086","","false","false","332","Added to follower list.","","paulmcinsta123"
